table_number,x_position,y_position,booth_width,booth_depth,booth_type,org_name,sponsor_tier,zone
100,80,480,40,60,standard,Available,bronze,left_wall
102,80,410,40,60,standard,Available,bronze,left_wall
104,80,340,40,60,standard,Available,bronze,left_wall
106,80,270,40,60,standard,Available,bronze,left_wall
108,80,200,40,60,standard,Available,bronze,left_wall
110,80,130,40,60,standard,Available,bronze,left_wall
112,80,60,40,60,standard,Available,bronze,left_wall
200,210,490,60,40,foundation,Available,platinum,center_left
202,210,440,40,40,standard,Available,silver,center_left
203,250,440,40,40,standard,Available,silver,center_left
204,210,395,40,40,standard,Available,silver,center_left
205,250,395,40,40,standard,Available,silver,center_left
206,210,350,40,40,standard,Available,silver,center_left
207,250,350,40,40,standard,Available,silver,center_left
208,210,305,40,40,standard,Available,silver,center_left
209,250,305,40,40,standard,Available,silver,center_left
210,210,260,40,40,standard,Available,silver,center_left
211,250,260,40,40,standard,Available,silver,center_left
300,310,490,40,40,standard,Available,gold,center_right
301,350,490,40,40,standard,Available,gold,center_right
302,310,445,40,40,standard,Available,gold,center_right
303,350,445,40,40,standard,Available,gold,center_right
304,310,400,40,40,standard,Available,gold,center_right
305,350,400,40,40,standard,Available,gold,center_right
306,310,355,40,40,standard,Available,gold,center_right
307,350,355,40,40,standard,Available,gold,center_right
308,310,310,40,40,standard,Available,gold,center_right
309,350,310,40,40,standard,Available,gold,center_right
310,310,265,40,40,standard,Available,gold,center_right
311,350,265,40,40,standard,Available,gold,center_right
400,520,480,40,60,standard,Available,bronze,right_wall
402,520,410,40,60,standard,Available,bronze,right_wall
404,520,340,40,60,standard,Available,bronze,right_wall
406,520,270,40,60,standard,Available,bronze,right_wall
408,520,200,40,60,standard,Available,bronze,right_wall
410,520,130,40,60,standard,Available,bronze,right_wall
412,520,60,40,60,standard,Available,bronze,right_wall
414,520,0,40,60,standard,Available,bronze,right_wall
S1,130,230,30,30,small,Available,bronze,top_row
S2,165,230,30,30,small,Available,bronze,top_row
S3,200,230,30,30,small,Available,bronze,top_row
S4,235,230,30,30,small,Available,bronze,top_row
S5,270,230,30,30,small,Available,bronze,top_row
S6,305,230,30,30,small,Available,bronze,top_row
S7,340,230,30,30,small,Available,bronze,top_row
S8,375,230,30,30,small,Available,bronze,top_row
S9,410,230,30,30,small,Available,bronze,top_row
S10,445,230,30,30,small,Available,bronze,top_row
S11,480,230,30,30,small,Available,bronze,top_row
S12,130,195,30,30,small,Available,bronze,top_row
S13,165,195,30,30,small,Available,bronze,top_row
S14,200,195,30,30,small,Available,bronze,top_row
S15,235,195,30,30,small,Available,bronze,top_row
S16,270,195,30,30,small,Available,bronze,top_row
S17,305,195,30,30,small,Available,bronze,top_row
S18,340,195,30,30,small,Available,bronze,top_row
S19,375,195,30,30,small,Available,bronze,top_row
S20,410,195,30,30,small,Available,bronze,top_row
